step=388 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, -0.0, 0.0]
step=389 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, -0.0, 0.0]
step=390 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, -0.0, 0.0]
step=391 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, -0.0, 0.0]
step=392 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, -0.0, 0.0]
step=393 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, -0.0, 0.0]
step=394 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, -0.0, 0.0]
step=395 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, -0.0, 0.0]
step=396 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=397 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=398 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=399 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=400 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=401 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=402 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=403 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=404 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=405 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=406 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=407 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=408 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=409 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=410 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=411 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=412 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=413 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=414 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=415 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=416 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=417 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=418 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=419 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=420 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=421 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=422 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=423 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=424 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=425 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=426 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=427 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=428 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=429 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=430 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=431 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=432 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=433 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=434 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=435 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=436 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=437 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=438 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=439 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=440 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=441 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=442 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=443 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=444 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=445 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=446 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=447 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=448 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=449 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=450 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=451 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=452 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=453 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=454 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=455 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=456 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=457 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=458 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=459 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=460 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=461 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=462 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=463 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=464 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=465 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=466 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=467 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=468 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=469 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=470 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=471 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=472 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=473 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=474 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=475 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=476 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=477 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=478 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=479 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=480 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=481 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=482 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=483 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=484 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=485 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=486 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=487 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=488 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=489 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=490 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=491 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=492 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=493 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=494 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=495 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=496 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=497 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=498 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=499 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=500 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=501 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=502 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=503 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=504 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=505 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=506 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=507 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=508 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=509 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=510 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=511 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=512 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=513 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=514 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=515 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=516 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=517 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=518 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=519 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=520 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=521 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=522 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=523 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=524 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=525 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=526 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=527 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=528 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=529 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=530 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=531 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=532 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=533 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=534 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=535 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=536 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=537 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=538 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=539 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=540 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=541 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=542 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=543 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=544 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=545 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=546 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=547 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=548 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=549 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=550 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=551 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=552 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=553 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=554 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=555 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=556 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=557 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=558 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=559 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=560 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=561 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=562 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=563 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=564 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, 0.0]
step=565 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=566 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=567 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=568 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=569 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=570 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
step=571 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[-0.0, -0.0, -0.0]
